,DATE,DocumentIdentifier,V2Tone,Themes,Organizations,FinalThemes
16663,20230406154500,https://www.talkvietnam.com/tag/forestry-ministers-meeting/,2.08333333333333,ENV_FORESTRY;WB_436_FORESTRY;WB_1979_NATURAL_RESOURCE_MANAGEMENT;WB_435_AGRICULTURE_AND_FOOD_SECURITY;TAX_FNCACT;TAX_FNCACT_MINISTERS;UNGP_FORESTS_RIVERS_OCEANS;GENERAL_GOVERNMENT;SLFID_ECONOMIC_DEVELOPMENTAID;TAX_FNCACT_MINISTER;LEADER;TAX_FNCACT_PRIME_MINISTER;TAX_ETHNICITY;TAX_ETHNICITY_LAOS;TAX_ETHNICITY_VIETNAMESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_VIETNAMESE;EPU_POLICY;EPU_POLICY_GOVERNMENT;TAX_FNCACT_LEADER;TAX_ETHNICITY_LAO;TAX_WORLDLANGUAGES_CAMBODIAN;MANMADE_DISASTER_IMPLIED;TAX_FNCACT_DEPUTY;TAX_FNCACT_VICTIMS;CRISISLEX_CRISISLEXREC;CRISISLEX_T08_MISSINGFOUNDTRAPPEDPEOPLE;CRISISLEX_T02_INJURED;AVIATION_INCIDENT;MANMADE_DISASTER;MANMADE_DISASTER_HELICOPTER_CRASH;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_CAT;TAX_WORLDLANGUAGES_PHONG;TOURISM;TAX_FNCACT_TOURISTS;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_AIRPORT;WB_135_TRANSPORT;WB_1803_TRANSPORT_INFRASTRUCTURE;WB_1804_AIRPORTS;TAX_WORLDLANGUAGES_GIANG;WB_134_SOCIAL_DEVELOPMENT;GENERAL_HEALTH;MEDICAL;CRISISLEX_C03_WELLBEING_HEALTH;SOC_POINTSOFINTEREST_HOSPITALS;TAX_FNCACT_DIRECTOR;TAX_FNCACT_DOCTORS;SOC_POINTSOFINTEREST_HOSPITAL;WB_728_PUBLIC_SERVICE_DELIVERY;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_723_PUBLIC_ADMINISTRATION;WB_2100_ADMINSTRATIVE_SIMPLIFICATION;TAX_DISEASE;TAX_DISEASE_COVID-19;HEALTH_PANDEMIC;WB_635_PUBLIC_HEALTH;WB_2165_HEALTH_EMERGENCIES;WB_2166_HEALTH_EMERGENCY_PREPAREDNESS_AND_DISASTER_RESPONSE;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_2167_PANDEMICS;UNGP_HEALTHCARE;WB_167_PORTS;TAX_FNCACT_BUSINESSMAN;TAX_ETHNICITY_THAI;TAX_FNCACT_KING;TAX_FNCACT_MANAGER;EPU_ECONOMY_HISTORIC;TAX_FNCACT_CITIZENS;AFFECT;CRISISLEX_C04_LOGISTICS_TRANSPORT;SOC_QUARANTINE;CRISISLEX_C07_SAFETY;USPEC_POLITICS_GENERAL1;GOV_REPATRIATION;TAX_ECON_PRICE;EPU_POLICY_PUBLIC_INVESTMENT;WB_2207_THEMATIC_BASED_PPPS;WB_2206_PUBLIC_PRIVATE_PARTNERSHIPS;WB_999_PPP_IN_IRRIGATION;TRAFFIC;SECURITY_SERVICES;TAX_FNCACT_POLICE;MEDIA_MSM;WB_1458_HEALTH_PROMOTION_AND_DISEASE_PREVENTION;WB_1429_ROAD_SAFETY;WB_790_TRANSPORT_AND_SUSTAINABLE_DEVELOPMENT;WB_784_TRAFFIC_AND_ROAD_SAFETY;WB_1808_TRANSPORT_SAFETY;MARITIME_INCIDENT;MARITIME;LEGISLATION;TAX_FNCACT_AUTHORITIES;EPU_POLICY_AUTHORITIES;TAX_FNCACT_CHAIRMAN;URBAN;EPU_CATS_NATIONAL_SECURITY;TAX_FNCACT_WORKERS;WB_2745_JOB_QUALITY_AND_LABOR_MARKET_PERFORMANCE;WB_2670_JOBS;WB_2689_JOBS_DIAGNOSTICS;WB_2748_EMPLOYMENT;WB_2727_MALE_WORKERS;WB_2725_CATEGORIES_OF_WORKERS;WB_2728_FEMALE_WORKERS;RURAL;WB_856_WAGES;WB_1654_ACTIVE_LABOR_MARKET_POLICIES;WB_855_LABOR_MARKETS;WB_697_SOCIAL_PROTECTION_AND_LABOR;TAX_FNCACT_WAGE_EARNERS;,['autodesk inc'],"ENV_FORESTRY,GENERAL_GOVERNMENT,TAX_ETHNICITY,MANMADE_DISASTER_IMPLIED,MANMADE_DISASTER,TOURISM,GENERAL_HEALTH,MEDICAL,TAX_DISEASE,HEALTH_PANDEMIC,GOV_REPATRIATION,TRAFFIC,SECURITY_SERVICES,MARITIME_INCIDENT,MARITIME,LEGISLATION,URBAN"
16667,20230406154500,https://www.tmcnet.com/usubmit/2023/04/06/9790563.htm,5.97539543057996,TAX_FNCACT;TAX_FNCACT_OFFICIAL;EPU_ECONOMY_HISTORIC;TAX_FNCACT_CEO;SCIENCE;SOC_INNOVATION;ECON_ENTREPRENEURSHIP;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;TECH_AUTOMATION;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES;WB_590_ECOSYSTEMS;UNGP_FORESTS_RIVERS_OCEANS;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;EPU_ECONOMY;TAX_FNCACT_DIRECTOR;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITIES;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;WB_470_EDUCATION;GENERAL_HEALTH;MEDICAL;SLFID_ECONOMIC_DEVELOPMENT;USPEC_POLICY1;MEDIA_SOCIAL;,"['intel corp', 'twitter inc']","SCIENCE,ECON_ENTREPRENEURSHIP,EDUCATION,GENERAL_GOVERNMENT,GENERAL_HEALTH,MEDICAL,SLFID_ECONOMIC_DEVELOPMENT"
16701,20230406153000,https://www.capjournal.com/arena/finance/stocks-slip-treasury-yields-slide-as-job-market-stress-deepens-ahead-of-march-payroll-report/article_be8e7bdc-6873-56d3-929d-c80934d2589c.html,-2.08333333333333,UNEMPLOYMENT;WB_2745_JOB_QUALITY_AND_LABOR_MARKET_PERFORMANCE;WB_2670_JOBS;WB_2689_JOBS_DIAGNOSTICS;WB_2747_UNEMPLOYMENT;UNGP_JOB_OPPORTUNITIES_EMPLOYMENT;EPU_CATS_MONETARY_POLICY;CRISISLEX_CRISISLEXREC;WB_1467_EDUCATION_FOR_ALL;WB_470_EDUCATION;WB_2131_EMPLOYABILITY_SKILLS_AND_JOBS;WB_1484_EDUCATION_SKILLS_DEVELOPMENT_AND_LABOR_MARKET;ECON_STOCKMARKET;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_713_PUBLIC_FINANCE;WB_1045_TREASURY;EPU_POLICY;EPU_POLICY_FEDERAL_RESERVE;WB_444_MONETARY_POLICY;WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;WB_1127_RESERVE_RATES;TAX_ETHNICITY;TAX_ETHNICITY_AMERICANS;CLOSURE;USPEC_POLICY1;EPU_ECONOMY;EPU_ECONOMY_HISTORIC;TAX_ECON_PRICE;LEADER;TAX_FNCACT;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_VICE_PRESIDENT;TAX_FNCACT_SENIOR_VICE_PRESIDENT;SOC_TECHNOLOGYSECTOR;WB_2748_EMPLOYMENT;WB_855_LABOR_MARKETS;WB_697_SOCIAL_PROTECTION_AND_LABOR;TAX_FNCACT_MANAGER;TAX_FNCACT_PORTFOLIO_MANAGER;WB_2746_LABOR_PARTICIPATION;WB_2690_CATEGORIES_OF_EMPLOYMENT;WB_2896_RETIREMENT;WB_1676_EARLY_RETIREMENT;WB_1673_PASSIVE_LABOR_MARKETS_POLICIES;WB_698_TRADE;MANMADE_DISASTER_IMPLIED;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_DOLLAR;TAX_FNCACT_PEERS;CRISISLEX_T11_UPDATESSYMPATHY;,"['nasdaq inc', 'signature bank']","UNEMPLOYMENT,ECON_STOCKMARKET,TAX_ETHNICITY,CLOSURE,MANMADE_DISASTER_IMPLIED"
16726,20230406153000,https://theenterpriseleader.com/2023/04/06/advanced-micro-devices-inc-nasdaqamd-shares-sold-by-graniteshares-advisors-llc.html,3.06038047973532,EPU_CATS_REGULATION;EPU_CATS_FINANCIAL_REGULATION;TAX_FNCACT;TAX_FNCACT_MANUFACTURER;TAX_FNCACT_ANALYSTS;TAX_FNCACT_INSIDER;EPU_ECONOMY_HISTORIC;TAX_ECON_PRICE;TAX_FNCACT_EXECUTIVE;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_VICE_PRESIDENT;TAX_FNCACT_EXECUTIVE_VICE_PRESIDENT;TAX_FNCACT_INSIDERS;TAX_FNCACT_ANALYST;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_332_CAPITAL_MARKETS;TAX_DISEASE;TAX_DISEASE_OVERWEIGHT;WB_1406_DISEASES;WB_1435_OBESITY;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;,"['wells fargo & co', 'advanced micro devices inc', 'nasdaq inc']",TAX_DISEASE
16738,20230406153000,https://www.cnbc.com/2023/04/06/chip-stocks-log-best-quarter-in-years-here-what-investors-expect-is-next-.html,-0.390015600624024,ECON_STOCKMARKET;EPU_ECONOMY_HISTORIC;TECH_AUTOMATION;GENERAL_HEALTH;MEDICAL;CRISISLEX_C03_WELLBEING_HEALTH;WB_1331_HEALTH_TECHNOLOGIES;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1362_MEDICAL_EQUIPMENT;TAX_DISEASE;TAX_DISEASE_COVID-19;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_SPENDING;ECON_INFLATION;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_442_INFLATION;WB_1979_NATURAL_RESOURCE_MANAGEMENT;WB_435_AGRICULTURE_AND_FOOD_SECURITY;WB_1986_MOUNTAINS;UNGP_FORESTS_RIVERS_OCEANS;EPU_ECONOMY;EPU_POLICY_FEDERAL_RESERVE;EPU_CATS_MONETARY_POLICY;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_840_JUSTICE;WB_1014_CRIMINAL_JUSTICE;CRISISLEX_T11_UPDATESSYMPATHY;TAX_FNCACT;TAX_FNCACT_GUIDE;WB_698_TRADE;TAX_ECON_PRICE;TAX_FNCACT_ANALYST;EPU_UNCERTAINTY;ARMEDCONFLICT;EPU_CATS_NATIONAL_SECURITY;WB_2601_TRADE_LINKAGES_SPILLOVERS_AND_CONNECTIVITY;WB_772_TRADE_FACILITATION_AND_LOGISTICS;WB_699_URBAN_DEVELOPMENT;WB_866_CONNECTIVITY_AND_LAGGING_REGIONS;WB_797_NATIONAL_URBAN_POLICIES;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT_RESEARCH_ANALYST;ENV_GREEN;WB_507_ENERGY_AND_EXTRACTIVES;WB_525_RENEWABLE_ENERGY;RELIGION;WB_694_BROADCAST_AND_MEDIA;,"['analog devices inc', 'advanced micro devices inc', 'broadcom inc.', 'intel corp', 'gartner inc', 'nvidia corp']","ECON_STOCKMARKET,GENERAL_HEALTH,MEDICAL,TAX_DISEASE,ARMEDCONFLICT,ENV_GREEN"
16754,20230406153000,https://theenterpriseleader.com/2023/04/06/strs-ohio-has-43-01-million-stock-holdings-in-nisource-inc-nyseni.html,1.19189511323004,ECON_STOCKMARKET;WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;WB_829_FISCAL_DECENTRALIZATION;WB_874_LOCAL_FINANCE;WB_877_ASSET_MANAGEMENT;WB_445_FISCAL_POLICY;TAX_FNCACT;TAX_FNCACT_CITIZENS;TAX_ECON_PRICE;TAX_FNCACT_ANALYST;TAX_FNCACT_ANALYSTS;EPU_ECONOMY_HISTORIC;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_332_CAPITAL_MARKETS;WB_539_OIL_AND_GAS_POLICY_STRATEGY_AND_INSTITUTIONS;WB_507_ENERGY_AND_EXTRACTIVES;WB_549_OIL_AND_GAS_SYSTEMS;WB_544_MID_AND_DOWNSTREAM_OIL_AND_GAS;WB_2291_OIL_AND_GAS_DISTRIBUTION;WB_551_GAS_TRANSPORTATION_STORAGE_AND_DISTRIBUTION;ENV_NATURALGAS;WB_135_TRANSPORT;TAX_FNCACT_INSIDER;WB_698_TRADE;CORRUPTION;,"['nisource new', 'wells fargo & co']","ECON_STOCKMARKET,ENV_NATURALGAS,CORRUPTION"
16771,20230406153000,https://hiphopdx.com/news/kodak-black-donald-trump-hush-money-arrest-defence,-2.23713646532438,TAX_ETHNICITY;TAX_ETHNICITY_BLACK;ARREST;CRISISLEX_CRISISLEXREC;LEADER;TAX_FNCACT;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TRIAL;SCANDAL;ELECTION;TAX_FNCACT_MAN;TAX_FNCACT_SUPPORTER;SOC_PARDON;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_840_JUSTICE;EPU_POLICY;EPU_POLICY_REFORM;ARMEDCONFLICT;ORGANIZED_CRIME;WB_2433_CONFLICT_AND_VIOLENCE;WB_2452_GANGS;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2445_NON_STATE_SECURITY_ACTORS;TAX_FNCACT_MAGNATE;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;TAX_ETHNICITY_KOREAN;TAX_WORLDLANGUAGES_KOREAN;UNGP_FORESTS_RIVERS_OCEANS;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_DOG;,['instagram'],"TAX_ETHNICITY,ARREST,TRIAL,ELECTION,ARMEDCONFLICT,ORGANIZED_CRIME"
16781,20230406153000,https://www.theadvocate.com/baton_rouge/news/education/democracy-prep-closes-thursday-teacher-sit-out-reported/article_b3910a5e-d47f-11ed-aaae-ab7017216468.html,-2.32018561484919,DEMOCRACY;UNGP_POLITICAL_FREEDOMS;EDUCATION;MANMADE_DISASTER_IMPLIED;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_SCHOOL;SOC_POINTSOFINTEREST_MIDDLE_SCHOOL;TAX_FNCACT;TAX_FNCACT_TEACHER;MEDIA_SOCIAL;CLOSURE;SOC_POINTSOFINTEREST_SCHOOLS;TAX_FNCACT_CHIEF;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_CHIEF_EXECUTIVE;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;TAX_FNCACT_EXECUTIVE_OFFICER;TAX_FNCACT_CHIEF_EXECUTIVE_OFFICER;AFFECT;TAX_FNCACT_CHILDREN;TAX_FNCACT_OPERATOR;MEDIA_MSM;TAX_FNCACT_SCHOLARS;TAX_FNCACT_STUDENTS;TAX_DISEASE;TAX_DISEASE_COVID;GENERAL_HEALTH;HEALTH_PANDEMIC;WB_635_PUBLIC_HEALTH;WB_2165_HEALTH_EMERGENCIES;WB_2166_HEALTH_EMERGENCY_PREPAREDNESS_AND_DISASTER_RESPONSE;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_2167_PANDEMICS;UNGP_HEALTHCARE;WB_470_EDUCATION;TAX_FNCACT_LEADERS;TAX_FNCACT_STUDENT;PROTEST;ECON_TAXATION;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_TAX;EPU_CATS_TAXES;TAX_FNCACT_EDUCATOR;,['facebook inc'],"DEMOCRACY,EDUCATION,MANMADE_DISASTER_IMPLIED,CLOSURE,TAX_DISEASE,GENERAL_HEALTH,HEALTH_PANDEMIC,PROTEST,ECON_TAXATION"
16819,20230406153000,https://www.csrwire.com/press_releases/770756-presidential-visit-highlights-cummins-innovation-promote-cleaner-environment,3.68763557483731,TAX_FNCACT;TAX_FNCACT_EMPLOYEE;WB_2670_JOBS;WB_2815_SKILLS_AND_EDUCATION;WB_2769_JOBS_STRATEGIES;WB_2817_TRAINING_PROGRAMS;TAX_FNCACT_LEADER;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;ECON_INFLATION;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_442_INFLATION;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_CONGRESS;SCIENCE;SOC_INNOVATION;WB_1458_HEALTH_PROMOTION_AND_DISEASE_PREVENTION;WB_1462_WATER_SANITATION_AND_HYGIENE;WB_635_PUBLIC_HEALTH;WB_621_HEALTH_NUTRITION_AND_POPULATION;USPEC_POLICY1;EPU_ECONOMY;EPU_ECONOMY_HISTORIC;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;TAX_RELIGION;TAX_RELIGION_AGNOSTIC;ENV_NATURALGAS;TAX_FNCACT_CEO;EPU_POLICY_CONGRESSIONAL;TAX_FNCACT_LEADERS;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_SECRETARY;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_713_PUBLIC_FINANCE;WB_1045_TREASURY;WB_137_WATER;ENV_GREEN;WB_507_ENERGY_AND_EXTRACTIVES;WB_525_RENEWABLE_ENERGY;,"['cummins inc', 'cummins inc']","GENERAL_GOVERNMENT,SCIENCE,ENV_NATURALGAS,ENV_GREEN"
16823,20230406153000,https://onlinenigeria.com/stories/321533-bola-tinubu-is-a-known-drug-lord-if-hes-on-fire-i-wont-urinate-on-him-reno-omokri.html,2.51396648044693,TAX_FNCACT;TAX_FNCACT_AIDE;DRUG_TRADE;WB_1331_HEALTH_TECHNOLOGIES;WB_2453_ORGANIZED_CRIME;WB_1350_PHARMACEUTICALS;WB_2433_CONFLICT_AND_VIOLENCE;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2456_DRUGS_AND_NARCOTICS;CRIME_CARTELS;DISASTER_FIRE;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_CHILD;TAX_FNCACT_FATHER;TAX_FNCACT_MAN;TAX_FNCACT_KING;PROTEST;USPEC_POLITICS_GENERAL1;TAX_POLITICAL_PARTY;TAX_POLITICAL_PARTY_DEMOCRATIC_PARTY;CRISISLEX_T11_UPDATESSYMPATHY;LEADER;TAX_FNCACT_PRESIDENT;,['instagram'],"DRUG_TRADE,CRIME_CARTELS,PROTEST"
16832,20230406153000,https://www.wallpaper.com/architecture/the-finest-modernist-architecture-across-the-globe,2.74685816876122,TAX_FNCACT;TAX_FNCACT_ARCHITECTS;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_BARDI;TAX_FNCACT_WRITER;TAX_FNCACT_COMPOSER;TAX_FNCACT_ARCHITECT;MANMADE_DISASTER_IMPLIED;EDUCATION;TAX_ETHNICITY;TAX_ETHNICITY_FRENCH;,['google'],"MANMADE_DISASTER_IMPLIED,EDUCATION,TAX_ETHNICITY"
16833,20230406153000,https://www.wonkette.com/kanye-goes-too-nazi-for-alex-jones-so-that-happened,-1.09126984126984,REL_ANTISEMITISM;DISCRIMINATION;DISCRIMINATION_RACE;DISCRIMINATION_RACE_RACIST;UNGP_FREEDOM_FROM_DISCRIMINATION;EXTREMISM;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_HUMAN;TAX_ETHNICITY;TAX_ETHNICITY_AMERICAN;TAX_RELIGION;TAX_RELIGION_JEWISH;TAX_ETHNICITY_JEWISH;WB_168_ROADS_AND_HIGHWAYS;WB_135_TRANSPORT;WB_1809_HIGHWAYS;WB_1803_TRANSPORT_INFRASTRUCTURE;TAX_FNCACT;TAX_FNCACT_ARTISTS;TAX_ETHNICITY_GERMAN;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_GERMAN;TAX_FNCACT_MUSICIAN;SELF_IDENTIFIED_ATROCITY;TERROR;ARMEDCONFLICT;WB_2507_HUMAN_RIGHTS_ABUSES_AND_VIOLATIONS;WB_2203_HUMAN_RIGHTS;WB_2509_GENOCIDE;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;TAX_FNCACT_MINISTER;LEADER;TAX_FNCACT_PRIME_MINISTER;TAX_RELIGION_JEWS;TAX_FNCACT_CHILDREN;SELF_IDENTIFIED_HUMAN_RIGHTS;FREESPEECH;KILL;MEDIA_MSM;TAX_FNCACT_REPORTER;TAX_FNCACT_NEWS_REPORTER;MEDIA_SOCIAL;CRISISLEX_T11_UPDATESSYMPATHY;ORGANIZED_CRIME;TAX_RELIGION_JEW;TAX_POLITICAL_PARTY;TAX_POLITICAL_PARTY_REPUBLICAN;USPEC_POLITICS_GENERAL1;EPU_CATS_MIGRATION_FEAR_FEAR;,['twitter inc'],"REL_ANTISEMITISM,DISCRIMINATION,EXTREMISM,TAX_ETHNICITY,SELF_IDENTIFIED_ATROCITY,TERROR,ARMEDCONFLICT,SELF_IDENTIFIED_HUMAN_RIGHTS,FREESPEECH,KILL,ORGANIZED_CRIME"
16845,20230406153000,https://www.dailystar.co.uk/real-life/weight-loss-op-left-loose-29647482,-1.46341463414634,TAX_DISEASE;TAX_DISEASE_WEIGHT_LOSS;MEDICAL;TAX_DISEASE_BODY_WEIGHT;TAX_DISEASE_LOOSE_SKIN;TAX_FNCACT;TAX_FNCACT_CHILD;CRISISLEX_CRISISLEXREC;TAX_DISEASE_CANCER;WB_1406_DISEASES;WB_1431_CANCER;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;TAX_DISEASE_THYROID_CANCER;AFFECT;GENERAL_HEALTH;TAX_FNCACT_DOCTORS;CRISISLEX_C03_WELLBEING_HEALTH;WB_1160_SHOCKS_AND_VULNERABILITY;WB_695_POVERTY;TAX_DISEASE_OVERWEIGHT;WB_1435_OBESITY;TAX_ECON_PRICE;CRISISLEX_T11_UPDATESSYMPATHY;SOC_EXPRESSREGRET;MEDIA_SOCIAL;MEDIA_MSM;TAX_ETHNICITY;TAX_ETHNICITY_AMERICAN;,['facebook inc'],"TAX_DISEASE,MEDICAL,GENERAL_HEALTH,TAX_ETHNICITY"
16848,20230406153000,https://www.mercurynews.com/2023/04/06/ice-climber-in-utah-dies-after-pushing-another-climber-out-of-the-way-of-falling-ice/,1.04529616724739,NATURAL_DISASTER;NATURAL_DISASTER_ICE;KILL;CRISISLEX_T03_DEAD;TAX_FNCACT;TAX_FNCACT_WOMAN;TAX_ETHNICITY;TAX_ETHNICITY_INDIAN;TAX_FNCACT_SHERIFF;CRISISLEX_C07_SAFETY;TAX_FNCACT_MAN;WOUND;CRISISLEX_CRISISLEXREC;CRISISLEX_C03_WELLBEING_HEALTH;CRISISLEX_T02_INJURED;TAX_FNCACT_OFFICIALS;CRISISLEX_T07_SERVICESNEEDEDOFFERED;WB_1979_NATURAL_RESOURCE_MANAGEMENT;WB_435_AGRICULTURE_AND_FOOD_SECURITY;WB_1986_MOUNTAINS;GENERAL_HEALTH;MEDICAL;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_HOSPITAL;WB_1428_INJURY;WB_1406_DISEASES;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;MEDIA_SOCIAL;,"['facebook inc', 'discovery inc']","NATURAL_DISASTER,KILL,TAX_ETHNICITY,WOUND,GENERAL_HEALTH,MEDICAL"
16853,20230406153000,https://www.expressnews.com/projects/trackers/san-antonio-flood-risk-map/,-1.55038759689922,UNGP_FORESTS_RIVERS_OCEANS;ENV_CLIMATECHANGE;WB_567_CLIMATE_CHANGE;CRISISLEX_CRISISLEXREC;UNGP_CLIMATE_CHANGE_ACTION;NATURAL_DISASTER;NATURAL_DISASTER_FLOODS;INFRASTRUCTURE_BAD_ROADS;CRISISLEX_C04_LOGISTICS_TRANSPORT;WB_137_WATER;NATURAL_DISASTER_HIGH_WATER;CRISISLEX_C06_WATER_SANITATION;,['express scripts holding co'],"ENV_CLIMATECHANGE,NATURAL_DISASTER,INFRASTRUCTURE_BAD_ROADS"
16862,20230406153000,https://mobilesyrup.com/2023/04/06/best-buys-easter-weekend-sweet-savings-event-live-april-6-april-13/,5.86080586080586,TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_MOUSE;TAX_ETHNICITY;TAX_ETHNICITY_BLACK;CRISISLEX_C07_SAFETY;,['best buy co inc'],TAX_ETHNICITY
16868,20230406153000,https://www.irishexaminer.com/lifestyle/people/arid-41110714.html,2.36220472440945,WB_135_TRANSPORT;SECURITY_SERVICES;TAX_FNCACT;TAX_FNCACT_POLICE;CRISISLEX_C07_SAFETY;TAX_FNCACT_ESCORT;TAX_RELIGION;TAX_RELIGION_CHRISTIAN;TAX_ETHNICITY;TAX_ETHNICITY_CHRISTIAN;TAX_FNCACT_ACTOR;TAX_FNCACT_SINGER;MEDIA_MSM;TAX_FNCACT_BABY;TAX_FNCACT_MAN;GENERAL_HEALTH;MEDICAL;TAX_FNCACT_NURSE;TAX_ETHNICITY_ARAB;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_2934_COPPER;WB_1699_METAL_ORE_MINING;TAX_FNCACT_CHILD;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;MEDIA_SOCIAL;WB_652_ICT_APPLICATIONS;WB_662_SOCIAL_MEDIA;WB_658_ENTERPRISE_APPLICATIONS;,['instagram'],"SECURITY_SERVICES,TAX_ETHNICITY,GENERAL_HEALTH,MEDICAL"
